space_number,location,space_type,valid_move_1,valid_move_2,valid_move_3,valid_move_4,valid_move_5,valid_move_6,valid_move_7,valid_move_8
113,building_1,door,123,124,503,,,,,
117,building_1,door,126,127,128,507,,,,
123,building_1,crime,113,124,132,,,,,
124,building_1,door,113,123,125,,,,,
125,building_1,door,124,126,136,,,,,
126,building_1,floor,125,127,136,117,,,,
127,building_1,floor,117,126,128,136,,,,
128,building_1,window,117,127,519,539,,,,
131,building_1,door,132,142,630,,,,,
132,building_1,floor,123,131,142,,,,,
136,building_1,door,125,126,127,146,147,,,
142,building_1,door,131,132,151,152,153,,,
144,building_1,crime,153,154,,,,,,
146,building_1,crime,136,147,157,,,,,
147,building_1,floor,146,148,157,136,,,,
148,building_1,window,147,157,539,559,,,,
151,building_1,window,142,152,162,650,,,,
152,building_1,floor,142,151,153,162,,,,
153,building_1,floor,142,144,152,154,162,164,,
154,building_1,floor,144,153,164,165,,,,
157,building_1,door,146,147,148,166,167,168,,
162,building_1,door,151,152,153,171,172,173,,
164,building_1,crime,154,165,173,153,,,,
165,building_1,door,154,164,166,176,,,,
166,building_1,floor,157,165,167,176,,,,
167,building_1,floor,157,166,168,176,,,,
168,building_1,door,157,167,559,579,,,,
171,building_1,window,162,172,182,670,,,,
172,building_1,floor,162,171,173,182,,,,
173,building_1,floor,162,164,172,182,,,,
176,building_1,floor,165,166,167,185,,,,
182,building_1,door,171,172,173,591,593,,,
185,building_1,window,176,595,,,,,,
214,building_2,door,223,225,703,705,,,,
217,building_2,window,226,227,228,707,,,,
223,building_2,floor,214,233,,,,,,
225,building_2,floor,214,226,235,,,,,
226,building_2,floor,217,225,227,235,237,,,
227,building_2,floor,217,226,228,237,,,,
228,building_2,window,217,227,237,619,639,,,
231,building_2,window,242,630,,,,,,
233,building_2,floor,223,242,,,,,,
235,building_2,window,225,226,245,,,,,
237,building_2,door,226,227,228,247,,,,
242,building_2,crime,231,233,251,252,,,,
245,building_2,crime,235,255,,,,,,
247,building_2,crime,237,257,,,,,,
251,building_2,door,242,252,650,,,,,
252,building_2,floor,242,251,263,,,,,
255,building_2,door,245,265,,,,,,
257,building_2,door,247,267,268,,,,,
263,building_2,door,252,272,273,274,,,,
265,building_2,crime,255,274,275,276,,,,
267,building_2,crime,257,268,276,,,,,
268,building_2,door,257,267,659,679,,,,
271,building_2,window,272,282,670,,,,,
272,building_2,floor,263,271,273,282,,,,
273,building_2,floor,263,272,274,282,284,,,
274,building_2,floor,263,265,273,275,284,,,
275,building_2,floor,265,274,276,284,286,,,
276,building_2,floor,265,267,275,286,,,,
282,building_2,door,271,272,273,691,693,,,
284,building_2,window,273,274,275,693,695,,,
286,building_2,door,275,276,695,697,,,,
314,building_3,door,324,325,703,705,,,,
317,building_3,window,326,327,328,707,,,,
324,building_3,floor,314,325,333,,,,,
325,building_3,door,314,324,326,,,,,
326,building_3,floor,317,325,327,337,,,,
327,building_3,floor,317,326,328,337,,,,
328,building_3,door,317,327,337,719,739,,,
331,building_3,door,332,342,830,,,,,
332,building_3,floor,331,333,342,,,,,
333,building_3,floor,324,332,342,344,,,,
337,building_3,crime,326,327,328,347,,,,
342,building_3,window,331,332,333,351,352,,,
344,building_3,door,333,345,354,355,,,,
345,building_3,floor,344,354,355,,,,,
347,building_3,door,337,357,358,,,,,
351,building_3,window,342,352,362,850,,,,
352,building_3,crime,342,351,362,,,,,
354,building_3,floor,344,345,355,365,,,,
355,building_3,crime,344,345,354,365,,,,
357,building_3,floor,347,358,367,,,,,
358,building_3,window,347,357,367,759,,,,
362,building_3,door,351,352,371,372,373,,,
365,building_3,door,354,355,374,375,376,,,
367,building_3,door,357,358,376,,,,,
371,building_3,window,362,372,870,,,,,
372,building_3,floor,362,371,373,,,,,
373,building_3,door,362,372,374,384,,,,
374,building_3,floor,373,375,384,,,,,
375,building_3,floor,365,374,376,384,386,,,
376,building_3,crime,365,367,375,386,,,,
384,building_3,window,373,374,375,793,795,,,
386,building_3,door,375,376,795,797,,,,
413,building_4,door,423,424,503,,,,,
423,building_4,floor,413,424,432,,,,,
424,building_4,door,413,423,425,,,,,
425,building_4,crime,424,426,,,,,,
